Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
210159,2009-07-01T13:10:10Z,2,6,VI,20,S,1020,Approved,Jul
210163,2009-07-31T22:15:11Z,8,23,AX,21,NULL,1020,Approved,Jul
210170,2009-07-29T12:32:40Z,7,15,MC,10,MCS,1020,Approved,Jul
210211,2009-07-08T00:23:44Z,2,6,VI,20,A,1020,Approved,Jul
210211,2009-07-14T19:45:01Z,2,6,VI,20,A,1020,Approved,Jul
210215,2009-07-05T13:46:32Z,2,6,VI,20,C,1020,Approved,Jul
210215,2009-07-14T23:13:23Z,2,6,VI,20,C,1020,Approved,Jul
210215,2009-07-26T12:42:51Z,2,6,VI,20,C,1020,Approved,Jul
210269,2009-07-01T14:52:54Z,2,6,VI,20,G,1020,Approved,Jul
210269,2009-07-16T14:22:39Z,2,6,VI,20,G,1020,Approved,Jul
210291,2009-07-18T16:42:53Z,8,23,AX,21,NULL,1020,Approved,Jul
210296,2009-07-03T00:14:41Z,7,15,MC,20,MCC,1020,Approved,Jul
210298,2009-07-01T00:13:19Z,2,6,VI,20,B,1020,Approved,Jul
210298,2009-07-08T13:23:49Z,2,6,VI,20,B,1020,Approved,Jul
210302,2009-07-06T14:07:07Z,7,15,MC,20,NULL,1020,Approved,Jul
210330,2009-07-03T18:07:34Z,8,23,AX,21,NULL,1330,Declined,Jul
210330,2009-07-03T18:09:34Z,8,23,AX,21,NULL,1020,Approved,Jul
210362,2009-07-02T23:01:51Z,2,6,VI,20,H,1020,Approved,Jul
210404,2009-07-23T22:18:44Z,7,15,MC,20,MPL,1020,Approved,Jul
210411,2009-07-12T00:57:35Z,7,15,MC,10,MCS,1020,Approved,Jul
210435,2009-07-18T00:34:05Z,2,6,VI,20,A,1020,Approved,Jul
210452,2009-07-26T13:25:42Z,2,6,VI,20,H,1020,Approved,Jul
210504,2009-07-16T00:12:12Z,2,6,VI,25,A,1020,Approved,Jul
210509,2009-07-07T22:12:38Z,2,6,VI,21,D,1020,Approved,Jul
210531,2009-07-04T11:04:26Z,7,15,MC,20,MPL,1020,Approved,Jul
210531,2009-07-04T12:31:12Z,7,15,MC,20,MPL,1020,Approved,Jul
210531,2009-07-30T13:43:10Z,7,15,MC,20,MPL,1020,Approved,Jul
210555,2009-07-07T12:43:08Z,7,15,MC,20,MCC,1020,Approved,Jul
210592,2009-07-08T17:52:23Z,2,6,VI,20,B,1020,Approved,Jul
210594,2009-07-27T10:32:33Z,7,15,MC,20,MDS,1020,Approved,Jul
210605,2009-07-09T11:12:14Z,7,15,MC,20,NULL,1020,Approved,Jul
210611,2009-07-01T11:10:33Z,7,15,MC,25,MDS,1020,Approved,Jul
210615,2009-07-13T23:11:37Z,7,15,MC,20,MPL,1020,Approved,Jul
210615,2009-07-20T16:53:32Z,7,15,MC,20,MPL,1020,Approved,Jul
210623,2009-07-15T16:44:23Z,2,6,VI,25,A,1020,Approved,Jul
210628,2009-07-19T00:44:54Z,2,6,VI,20,H,1020,Approved,Jul
210630,2009-07-29T16:26:48Z,8,23,AX,21,NULL,1020,Approved,Jul
210640,2009-07-26T22:23:19Z,10,6,DI,20,NULL,1020,Approved,Jul
210669,2009-07-20T10:20:53Z,8,23,AX,21,NULL,1020,Approved,Jul
210674,2009-07-03T21:42:18Z,2,6,VI,20,H,1020,Approved,Jul
210677,2009-07-09T14:02:37Z,8,23,AX,21,NULL,1020,Approved,Jul
210677,2009-07-15T02:13:33Z,8,23,AX,21,NULL,1020,Approved,Jul
210691,2009-07-13T09:54:18Z,2,6,VI,20,B,1020,Approved,Jul
210699,2009-07-04T09:21:03Z,7,15,MC,20,MCW,1020,Approved,Jul
210729,2009-07-27T17:43:10Z,2,6,VI,21,D,1020,Approved,Jul
210760,2009-07-06T10:34:17Z,2,6,VI,20,B,1020,Approved,Jul
210760,2009-07-14T11:43:18Z,2,6,VI,20,B,1020,Approved,Jul
210790,2009-07-27T11:12:53Z,7,15,MC,25,MCB,1020,Approved,Jul
210809,2009-07-08T11:32:16Z,2,6,VI,20,H,1020,Approved,Jul
210872,2009-07-31T22:44:23Z,7,15,MC,20,MCW,1020,Approved,Jul
210903,2009-07-24T21:09:29Z,2,6,VI,20,B,1020,Approved,Jul
210905,2009-07-14T15:54:41Z,2,6,VI,20,G2,1020,Approved,Jul
210910,2009-07-06T00:15:32Z,7,15,MC,40,NULL,1020,Approved,Jul
210914,2009-07-02T00:10:52Z,2,6,VI,20,D,1020,Approved,Jul
210929,2009-07-08T12:34:48Z,8,23,AX,35,NULL,1020,Approved,Jul
210929,2009-07-09T17:02:52Z,8,23,AX,26,NULL,1020,Approved,Jul
210929,2009-07-09T17:03:16Z,8,23,AX,21,NULL,1020,Approved,Jul
210943,2009-07-12T09:06:53Z,2,6,VI,20,A,1020,Approved,Jul
210970,2009-07-15T12:53:45Z,2,6,VI,20,H,1020,Approved,Jul
210987,2009-07-31T15:56:36Z,7,15,MC,20,MPL,1020,Approved,Jul
210996,2009-07-27T14:34:41Z,8,23,AX,26,NULL,1020,Approved,Jul
210996,2009-07-31T14:17:58Z,8,23,AX,26,NULL,1020,Approved,Jul
211000,2009-07-21T16:13:36Z,2,6,VI,20,C,1020,Approved,Jul
211001,2009-07-09T14:55:49Z,8,23,AX,21,NULL,1020,Approved,Jul
211005,2009-07-19T12:55:14Z,2,6,VI,20,G2,1020,Approved,Jul
211060,2009-07-22T11:23:23Z,7,15,MC,20,MCC,1020,Approved,Jul
211061,2009-07-25T19:25:31Z,2,6,VI,20,H,1020,Approved,Jul
211066,2009-07-30T19:19:21Z,2,6,VI,20,C,1020,Approved,Jul
211080,2009-07-14T10:55:51Z,2,6,VI,20,C,1020,Approved,Jul
211080,2009-07-22T08:45:16Z,2,6,VI,20,C,1020,Approved,Jul
211080,2009-07-22T14:49:43Z,2,6,VI,20,C,1020,Approved,Jul
211101,2009-07-28T00:13:50Z,7,15,MC,20,MWE,1020,Approved,Jul
211131,2009-07-30T14:58:40Z,2,6,VI,20,A,1020,Approved,Jul
211146,2009-07-02T12:24:06Z,2,6,VI,20,A,1020,Approved,Jul
211146,2009-07-11T08:41:58Z,2,6,VI,20,A,1020,Approved,Jul
211146,2009-07-11T21:42:34Z,2,6,VI,20,A,1020,Approved,Jul
211157,2009-07-12T14:37:08Z,7,15,MC,20,MCW,1020,Approved,Jul
211164,2009-07-15T21:18:51Z,2,6,VI,20,B,1020,Approved,Jul
211164,2009-07-22T20:43:26Z,2,6,VI,20,B,1020,Approved,Jul
211167,2009-07-01T14:23:07Z,2,6,VI,20,H,1020,Approved,Jul
211173,2009-07-12T21:16:45Z,7,15,MC,20,MCW,1020,Approved,Jul
211181,2009-07-01T22:43:20Z,7,15,MC,20,MPL,1020,Approved,Jul
211227,2009-07-10T00:10:12Z,2,6,VI,20,B,1020,Approved,Jul
211227,2009-07-26T00:12:55Z,2,6,VI,20,B,1020,Approved,Jul
211233,2009-07-29T13:48:15Z,7,15,MC,20,MCC,1020,Approved,Jul
211240,2009-07-20T12:52:14Z,2,6,VI,20,B,1020,Approved,Jul
211263,2009-07-25T00:27:53Z,2,6,VI,20,H,1020,Approved,Jul
211276,2009-07-25T12:20:28Z,2,6,VI,20,A,1020,Approved,Jul
211277,2009-07-03T23:11:06Z,7,15,MC,20,MCG,1020,Approved,Jul
211279,2009-07-05T17:18:56Z,2,6,VI,20,H,1020,Approved,Jul
211280,2009-07-15T00:16:42Z,2,6,VI,20,B,1020,Approved,Jul
211280,2009-07-25T13:32:06Z,2,6,VI,20,B,1020,Approved,Jul
211280,2009-07-28T13:29:03Z,2,6,VI,20,B,1020,Approved,Jul
211308,2009-07-09T11:21:01Z,7,15,MC,20,NULL,1240,Declined,Jul
211308,2009-07-09T11:21:43Z,7,15,MC,20,NULL,1240,Declined,Jul
211347,2009-07-02T00:10:54Z,2,6,VI,25,A,1020,Approved,Jul
211347,2009-07-18T00:15:48Z,2,6,VI,25,A,1020,Approved,Jul
211351,2009-07-25T08:48:51Z,2,6,VI,20,H,1020,Approved,Jul
211374,2009-07-18T12:43:52Z,2,6,VI,20,G,1020,Approved,Jul
211387,2009-07-08T00:45:51Z,2,6,VI,20,D,1020,Approved,Jul
211387,2009-07-29T09:38:19Z,2,6,VI,20,D,1020,Approved,Jul
211387,2009-07-29T09:47:10Z,2,6,VI,20,D,1020,Approved,Jul
211399,2009-07-08T12:54:40Z,2,6,VI,21,A,1020,Approved,Jul
211399,2009-07-14T15:21:57Z,2,6,VI,21,A,1020,Approved,Jul
211401,2009-07-20T20:19:01Z,7,15,MC,20,MCW,1020,Approved,Jul
211413,2009-07-28T00:13:52Z,8,23,AX,21,NULL,1020,Approved,Jul
211425,2009-07-10T00:14:35Z,2,6,VI,20,C,1020,Approved,Jul
211425,2009-07-13T12:08:47Z,2,6,VI,20,C,1020,Approved,Jul
211425,2009-07-26T00:43:43Z,2,6,VI,20,C,1020,Approved,Jul
211447,2009-07-23T19:16:06Z,2,6,VI,25,A,1020,Approved,Jul
211448,2009-07-12T15:31:39Z,2,6,VI,20,C,1020,Approved,Jul
211485,2009-07-24T13:43:23Z,2,6,VI,20,H,1020,Approved,Jul
211488,2009-07-31T16:17:10Z,2,6,VI,20,C,1020,Approved,Jul
211498,2009-07-01T17:14:05Z,8,23,AX,21,NULL,1020,Approved,Jul
211498,2009-07-14T10:41:37Z,8,23,AX,21,NULL,1020,Approved,Jul
211498,2009-07-14T16:33:51Z,8,23,AX,21,NULL,1020,Approved,Jul
211541,2009-07-05T18:46:10Z,2,6,VI,35,A,1020,Approved,Jul
211544,2009-07-14T21:04:26Z,7,15,MC,20,MCW,1020,Approved,Jul
211560,2009-07-30T12:25:10Z,2,6,VI,20,H,1020,Approved,Jul
211584,2009-07-01T20:35:12Z,7,15,MC,50,NULL,1100,Declined,Jul
211584,2009-07-01T20:36:29Z,7,15,MC,50,NULL,1100,Declined,Jul
211584,2009-07-01T20:37:38Z,7,15,MC,20,NULL,1020,Approved,Jul
211586,2009-07-18T13:25:03Z,7,15,MC,20,NULL,1020,Approved,Jul
211616,2009-07-28T11:42:48Z,7,15,MC,20,MCC,1020,Approved,Jul
211629,2009-07-15T10:38:32Z,7,15,MC,25,MPL,1020,Approved,Jul
211629,2009-07-24T10:23:52Z,7,15,MC,25,MPL,1020,Approved,Jul
211647,2009-07-10T12:20:33Z,2,6,VI,35,G,1020,Approved,Jul
211647,2009-07-10T12:57:35Z,2,6,VI,20,G,1885,Approved,Jul
211675,2009-07-14T10:41:25Z,8,23,AX,21,NULL,1020,Approved,Jul
211675,2009-07-18T06:02:54Z,8,23,AX,21,NULL,1020,Approved,Jul
211786,2009-07-21T20:05:06Z,8,23,AX,21,NULL,1020,Approved,Jul
211790,2009-07-06T14:41:36Z,8,23,AX,21,NULL,1020,Approved,Jul
211798,2009-07-08T11:07:12Z,7,15,MC,20,MDS,1020,Approved,Jul
211829,2009-07-16T21:38:15Z,2,6,VI,20,H,1020,Approved,Jul
211857,2009-07-16T20:58:35Z,2,6,VI,20,B,1020,Approved,Jul
211872,2009-07-19T12:08:55Z,7,15,MC,20,NULL,1020,Approved,Jul
211877,2009-07-14T14:46:46Z,7,15,MC,20,NULL,1020,Approved,Jul
211884,2009-07-15T13:06:08Z,8,23,AX,21,NULL,1020,Approved,Jul
211884,2009-07-15T15:41:36Z,8,23,AX,21,NULL,1020,Approved,Jul
211907,2009-07-21T12:20:46Z,8,23,AX,21,NULL,1020,Approved,Jul
211946,2009-07-24T12:15:39Z,7,15,MC,20,MPL,1020,Approved,Jul
211952,2009-07-01T01:12:42Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-01T13:43:08Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-02T02:12:08Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-02T14:32:52Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-03T05:50:17Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-03T18:02:08Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-04T06:21:57Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-04T18:42:43Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-05T07:51:53Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-05T20:42:21Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-06T08:42:26Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-06T20:42:46Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-07T08:53:06Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-07T21:16:34Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-08T09:24:25Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-08T12:27:11Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-09T01:14:21Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-09T13:44:06Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-10T02:15:01Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-10T14:24:46Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-11T02:43:01Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-11T14:52:43Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-12T05:43:52Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-12T17:52:10Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-13T06:22:14Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-13T18:46:00Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-14T06:57:36Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-14T19:52:13Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-15T08:14:46Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-15T20:44:46Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-16T09:24:47Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-16T22:13:19Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-17T10:23:57Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-17T22:43:16Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-18T11:02:33Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-18T23:43:08Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-19T12:12:31Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-20T00:20:11Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-20T12:53:04Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-21T01:13:08Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-21T13:24:11Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-22T02:13:19Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-22T14:46:29Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-23T05:45:43Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-23T18:45:16Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-24T07:02:36Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-24T19:43:06Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-25T08:11:57Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-25T20:42:57Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-26T09:02:13Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-26T21:42:31Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-27T09:45:25Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-27T22:14:26Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-28T10:34:55Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-28T22:45:53Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-29T10:50:42Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-29T23:43:12Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-30T12:14:10Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-31T00:20:29Z,7,15,MC,20,MCS,1290,Declined,Jul
211952,2009-07-31T12:24:00Z,7,15,MC,20,MCS,1290,Declined,Jul
211964,2009-07-24T14:32:46Z,2,6,VI,20,H,1020,Approved,Jul
212014,2009-07-29T11:55:35Z,2,6,VI,20,A,1320,Declined,Jul
212014,2009-07-29T11:56:22Z,2,6,VI,20,A,1320,Declined,Jul
212022,2009-07-06T16:37:18Z,7,15,MC,20,NULL,1020,Approved,Jul
212083,2009-07-22T10:45:22Z,7,15,MC,20,MEB,1020,Approved,Jul
212138,2009-07-18T23:03:46Z,2,6,VI,20,H,1020,Approved,Jul
212161,2009-07-01T16:34:38Z,2,6,VI,25,S2,1020,Approved,Jul
212167,2009-07-16T13:17:37Z,7,15,MC,20,NULL,1020,Approved,Jul
212183,2009-07-07T14:50:23Z,7,15,MC,20,NULL,1020,Approved,Jul
212243,2009-07-11T22:55:48Z,10,6,DI,20,NULL,1020,Approved,Jul
212244,2009-07-23T12:10:21Z,7,15,MC,20,MDG,1020,Approved,Jul
212246,2009-07-27T20:33:19Z,8,23,AX,21,NULL,1020,Approved,Jul
212276,2009-07-22T13:34:30Z,2,6,VI,20,B,1020,Approved,Jul
212285,2009-07-03T00:10:08Z,2,6,VI,20,C,1020,Approved,Jul
212285,2009-07-16T01:15:33Z,2,6,VI,20,C,1020,Approved,Jul
212336,2009-07-03T00:12:59Z,2,6,VI,30,A,1020,Approved,Jul
212336,2009-07-19T00:11:12Z,2,6,VI,30,A,1020,Approved,Jul
212359,2009-07-01T16:35:02Z,2,6,VI,20,B,1020,Approved,Jul
212397,2009-07-04T00:12:49Z,2,6,VI,20,G,1020,Approved,Jul
212397,2009-07-13T15:53:44Z,2,6,VI,20,G,1020,Approved,Jul
212439,2009-07-01T13:58:28Z,7,15,MC,20,NULL,1020,Approved,Jul
212479,2009-07-05T20:29:01Z,10,6,DI,20,NULL,1020,Approved,Jul
212501,2009-07-06T19:13:42Z,2,6,VI,21,B,1020,Approved,Jul
212509,2009-07-08T23:17:04Z,7,15,MC,20,NULL,1020,Approved,Jul
212519,2009-07-02T15:24:14Z,2,6,VI,20,A,1020,Approved,Jul
212540,2009-07-29T13:29:20Z,10,6,DI,20,NULL,1020,Approved,Jul
212550,2009-07-18T01:20:40Z,2,6,VI,20,H,1020,Approved,Jul
212565,2009-07-15T02:23:03Z,2,6,VI,20,C,1020,Approved,Jul
212589,2009-07-20T06:30:11Z,2,6,VI,20,B,1020,Approved,Jul
212590,2009-07-24T01:29:20Z,2,6,VI,20,H,1020,Approved,Jul
212597,2009-07-20T23:44:58Z,8,23,AX,21,NULL,1020,Approved,Jul
212616,2009-07-15T00:14:15Z,2,6,VI,25,S,1020,Approved,Jul
212665,2009-07-27T19:54:42Z,2,6,VI,20,H,1020,Approved,Jul
212726,2009-07-08T16:54:56Z,7,15,MC,20,MWE,1020,Approved,Jul
212728,2009-07-18T16:06:44Z,2,6,VI,20,C,1020,Approved,Jul
212729,2009-07-05T14:10:22Z,2,6,VI,20,C,1020,Approved,Jul
212733,2009-07-20T21:07:53Z,2,6,VI,20,A,1020,Approved,Jul
212736,2009-07-19T19:22:30Z,2,6,VI,20,C,1020,Approved,Jul
212760,2009-07-18T10:47:46Z,8,23,AX,21,NULL,1020,Approved,Jul
212874,2009-07-07T09:03:07Z,2,6,VI,20,A,1885,Approved,Jul
212875,2009-07-11T14:50:37Z,7,15,MC,20,NULL,1020,Approved,Jul
212879,2009-07-19T16:16:24Z,2,6,VI,20,G1,1020,Approved,Jul
212879,2009-07-28T10:48:20Z,2,6,VI,20,G1,1020,Approved,Jul
212879,2009-07-28T10:52:57Z,2,6,VI,20,G1,1020,Approved,Jul
212901,2009-07-08T12:18:33Z,10,6,DI,20,NULL,1020,Approved,Jul
212903,2009-07-05T00:13:17Z,2,6,VI,20,H,1020,Approved,Jul
212912,2009-07-20T15:49:55Z,7,15,MC,20,MCC,1020,Approved,Jul
212914,2009-07-12T01:04:21Z,2,6,VI,20,C,1020,Approved,Jul
212935,2009-07-02T17:04:31Z,8,23,AX,21,NULL,1020,Approved,Jul
212945,2009-07-15T09:16:03Z,7,15,MC,20,MPL,1020,Approved,Jul
212968,2009-07-23T22:10:23Z,2,6,VI,20,C,1020,Approved,Jul
212968,2009-07-31T13:32:48Z,2,6,VI,20,C,1020,Approved,Jul
212972,2009-07-01T00:11:38Z,2,6,VI,20,B,1020,Approved,Jul
212972,2009-07-17T01:09:23Z,2,6,VI,20,B,1020,Approved,Jul
212987,2009-07-14T14:36:54Z,8,23,AX,21,NULL,1020,Approved,Jul
213033,2009-07-02T00:14:26Z,2,6,VI,20,B,1020,Approved,Jul
213033,2009-07-18T00:13:37Z,2,6,VI,20,B,1020,Approved,Jul
213062,2009-07-01T22:34:38Z,2,6,VI,20,H,1020,Approved,Jul
213075,2009-07-30T16:28:36Z,7,15,MC,20,MCW,1020,Approved,Jul
213095,2009-07-16T13:41:27Z,2,6,VI,20,C,1020,Approved,Jul
213099,2009-07-30T11:38:15Z,8,23,AX,21,NULL,1020,Approved,Jul
213115,2009-07-07T15:28:32Z,7,15,MC,20,MPL,1020,Approved,Jul
213125,2009-07-13T16:06:54Z,2,6,VI,20,G2,1020,Approved,Jul
213136,2009-07-17T18:25:51Z,7,15,MC,20,MPL,1020,Approved,Jul
213139,2009-07-02T15:12:25Z,7,15,MC,20,MCS,1020,Approved,Jul
213143,2009-07-22T11:33:20Z,7,15,MC,20,MCS,1020,Approved,Jul
213221,2009-07-30T00:15:35Z,8,23,AX,21,NULL,1020,Approved,Jul
213229,2009-07-04T00:12:53Z,2,6,VI,20,A,1020,Approved,Jul
213229,2009-07-11T18:41:59Z,2,6,VI,20,A,1020,Approved,Jul
213259,2009-07-11T08:42:14Z,2,6,VI,20,G,1020,Approved,Jul
213259,2009-07-27T00:13:35Z,2,6,VI,20,G,1020,Approved,Jul
213271,2009-07-03T09:47:34Z,7,15,MC,20,NULL,1020,Approved,Jul
213284,2009-07-04T00:12:47Z,2,6,VI,21,D,1020,Approved,Jul
213298,2009-07-30T00:15:14Z,8,23,AX,21,NULL,1020,Approved,Jul
213315,2009-07-15T18:15:31Z,2,6,VI,20,H,1320,Declined,Jul
213315,2009-07-16T08:25:05Z,2,6,VI,20,H,1020,Approved,Jul
213315,2009-07-24T08:42:47Z,2,6,VI,20,H,1020,Approved,Jul
213315,2009-07-24T10:46:55Z,2,6,VI,20,H,1020,Approved,Jul
213336,2009-07-30T00:15:12Z,7,15,MC,20,MEB,1020,Approved,Jul
213344,2009-07-04T00:12:54Z,2,6,VI,20,B,1020,Approved,Jul
213344,2009-07-20T00:12:57Z,2,6,VI,20,B,1020,Approved,Jul
213344,2009-07-29T08:55:00Z,2,6,VI,20,B,1020,Approved,Jul
213359,2009-07-20T20:31:14Z,2,6,VI,21,A,1020,Approved,Jul
213458,2009-07-03T12:17:50Z,7,15,MC,35,MDS,1020,Approved,Jul
213458,2009-07-06T15:52:38Z,7,15,MC,20,MDS,1885,Approved,Jul
213508,2009-07-05T17:20:22Z,7,15,MC,20,MDG,1020,Approved,Jul
213514,2009-07-18T15:56:34Z,7,15,MC,20,MDG,1020,Approved,Jul
213555,2009-07-01T11:14:29Z,2,6,VI,20,B,1020,Approved,Jul
213555,2009-07-10T18:42:51Z,2,6,VI,20,B,1020,Approved,Jul
213556,2009-07-27T20:38:14Z,7,15,MC,20,MDP,1020,Approved,Jul
213584,2009-07-07T16:10:34Z,8,23,AX,21,NULL,1020,Approved,Jul
213585,2009-07-31T10:47:45Z,7,15,MC,20,MDS,1020,Approved,Jul
213586,2009-07-17T12:31:41Z,7,15,MC,20,NULL,1020,Approved,Jul
213597,2009-07-06T05:48:17Z,7,15,MC,20,NULL,1020,Approved,Jul
213605,2009-07-13T19:16:04Z,7,15,MC,20,NULL,1020,Approved,Jul
213609,2009-07-02T15:11:11Z,8,23,AX,21,NULL,1250,Declined,Jul
213609,2009-07-02T15:16:34Z,8,23,AX,21,NULL,1250,Declined,Jul
213609,2009-07-02T15:17:07Z,8,23,AX,21,NULL,1250,Declined,Jul
213733,2009-07-19T11:17:41Z,7,15,MC,20,NULL,1020,Approved,Jul
213743,2009-07-05T00:08:24Z,8,23,AX,21,NULL,1020,Approved,Jul
213784,2009-07-06T21:31:41Z,2,6,VI,25,H,1020,Approved,Jul
213809,2009-07-01T00:13:31Z,8,23,AX,21,NULL,1020,Approved,Jul
213809,2009-07-31T00:10:10Z,8,23,AX,21,NULL,1020,Approved,Jul
213817,2009-07-03T12:40:25Z,2,6,VI,20,A,1020,Approved,Jul
213830,2009-07-02T14:25:15Z,2,6,VI,20,A,1020,Approved,Jul
213843,2009-07-28T15:04:13Z,2,6,VI,20,B,1020,Approved,Jul
213882,2009-07-24T11:52:28Z,2,6,VI,21,G,1020,Approved,Jul
213910,2009-07-01T21:13:35Z,2,6,VI,20,C,1020,Approved,Jul
213939,2009-07-05T15:50:30Z,2,6,VI,20,C,1020,Approved,Jul
213951,2009-07-03T14:30:05Z,2,6,VI,20,C,1020,Approved,Jul
213989,2009-07-15T17:15:47Z,8,23,AX,21,NULL,1020,Approved,Jul
213989,2009-07-17T20:31:37Z,8,23,AX,21,NULL,1020,Approved,Jul
214031,2009-07-06T20:21:16Z,7,15,MC,20,NULL,1020,Approved,Jul
214031,2009-07-07T15:21:55Z,7,15,MC,20,NULL,1020,Approved,Jul
214049,2009-07-05T00:12:51Z,2,6,VI,20,C,1020,Approved,Jul
214049,2009-07-14T19:43:34Z,2,6,VI,20,C,1020,Approved,Jul
214050,2009-07-17T09:11:49Z,2,6,VI,20,B,1020,Approved,Jul
214050,2009-07-31T17:13:33Z,2,6,VI,20,B,1020,Approved,Jul
214065,2009-07-14T14:37:04Z,2,6,VI,25,C,1020,Approved,Jul
214065,2009-07-30T00:13:12Z,2,6,VI,25,C,1020,Approved,Jul
214088,2009-07-04T12:12:42Z,8,23,AX,21,NULL,1020,Approved,Jul
214131,2009-07-19T09:51:16Z,7,15,MC,20,MCW,1020,Approved,Jul
214157,2009-07-12T12:44:43Z,2,6,VI,20,D,1020,Approved,Jul
214157,2009-07-28T16:33:38Z,2,6,VI,20,D,1020,Approved,Jul
214200,2009-07-22T23:30:00Z,7,15,MC,20,MPL,1020,Approved,Jul
214202,2009-07-04T22:54:55Z,2,6,VI,20,C,1020,Approved,Jul
214202,2009-07-14T16:16:05Z,2,6,VI,20,C,1020,Approved,Jul
214231,2009-07-01T00:13:38Z,7,15,MC,20,MPL,1020,Approved,Jul
214231,2009-07-31T00:10:15Z,7,15,MC,20,MPL,1020,Approved,Jul
214232,2009-07-03T09:38:34Z,2,6,VI,20,H,1020,Approved,Jul
214232,2009-07-03T21:42:54Z,2,6,VI,20,H,1020,Approved,Jul
214232,2009-07-14T19:44:57Z,2,6,VI,20,H,1020,Approved,Jul
214233,2009-07-21T08:48:42Z,7,15,MC,35,NULL,1020,Approved,Jul
214234,2009-07-10T19:16:35Z,2,6,VI,25,H,1020,Approved,Jul
214297,2009-07-23T00:14:44Z,7,15,MC,20,MWE,1020,Approved,Jul
214379,2009-07-22T20:55:35Z,2,6,VI,20,B,1020,Approved,Jul
214419,2009-07-27T20:46:50Z,7,15,MC,20,MPL,1020,Approved,Jul
214429,2009-07-31T17:23:41Z,2,6,VI,20,B,1020,Approved,Jul
