Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
134110,2009-04-05T07:24:22Z,2,6,VI,20,G2,1020,Approved,Apr
134111,2009-04-04T20:02:56Z,7,15,MC,20,NULL,1020,Approved,Apr
134127,2009-04-01T16:36:35Z,8,18,AX,20,NULL,1020,Approved,Apr
134148,2009-04-04T07:35:24Z,8,18,AX,20,NULL,1020,Approved,Apr
134148,2009-04-05T06:52:08Z,8,18,AX,20,NULL,1020,Approved,Apr
134161,2009-04-04T14:56:30Z,2,6,VI,20,B,1020,Approved,Apr
134173,2009-04-20T14:59:50Z,2,6,VI,20,S,1020,Approved,Apr
134174,2009-04-21T13:55:24Z,2,6,VI,20,B,1020,Approved,Apr
134181,2009-04-20T14:21:53Z,8,18,AX,20,NULL,1020,Approved,Apr
134193,2009-04-16T22:40:35Z,2,6,VI,20,H,1020,Approved,Apr
134193,2009-04-24T20:44:48Z,2,6,VI,20,H,1020,Approved,Apr
134205,2009-04-23T17:00:20Z,8,18,AX,20,NULL,1020,Approved,Apr
134207,2009-04-12T18:09:51Z,10,6,DI,20,NULL,1020,Approved,Apr
134213,2009-04-20T11:42:44Z,2,6,VI,30,A,1020,Approved,Apr
134223,2009-04-08T18:00:53Z,2,6,VI,20,H,1020,Approved,Apr
134227,2009-04-08T03:40:42Z,8,18,AX,55,NULL,1020,Approved,Apr
134255,2009-04-09T11:52:21Z,7,15,MC,20,MCS,1020,Approved,Apr
134255,2009-04-21T13:39:37Z,7,15,MC,20,MCS,1020,Approved,Apr
134261,2009-04-23T13:31:24Z,7,15,MC,20,MCC,1020,Approved,Apr
134265,2009-04-20T11:47:57Z,7,15,MC,20,NULL,1020,Approved,Apr
134267,2009-04-04T16:59:00Z,2,6,VI,20,C,1020,Approved,Apr
134268,2009-04-18T17:45:32Z,7,15,MC,20,NULL,1020,Approved,Apr
134270,2009-04-06T00:41:48Z,2,6,VI,20,C,1020,Approved,Apr
134270,2009-04-22T00:13:40Z,2,6,VI,20,C,1020,Approved,Apr
134276,2009-04-14T17:14:29Z,7,15,MC,20,MCW,1020,Approved,Apr
134276,2009-04-23T16:44:57Z,7,15,MC,20,MCW,1020,Approved,Apr
134281,2009-04-22T17:31:27Z,2,6,VI,20,H,1020,Approved,Apr
134281,2009-04-29T13:46:00Z,2,6,VI,20,H,1020,Approved,Apr
134282,2009-04-03T16:40:26Z,2,6,VI,20,H,1020,Approved,Apr
134282,2009-04-19T00:15:33Z,2,6,VI,20,H,1020,Approved,Apr
134294,2009-04-26T15:59:53Z,8,18,AX,20,NULL,1020,Approved,Apr
134298,2009-04-08T08:57:37Z,7,15,MC,20,NULL,1020,Approved,Apr
134301,2009-04-19T12:54:42Z,7,15,MC,20,NULL,1020,Approved,Apr
134301,2009-04-19T13:36:54Z,7,15,MC,20,NULL,1020,Approved,Apr
134305,2009-04-15T16:33:47Z,7,15,MC,20,MEB,1020,Approved,Apr
134305,2009-04-23T06:02:38Z,7,15,MC,20,MEB,1020,Approved,Apr
134308,2009-04-11T16:52:52Z,2,6,VI,30,H,1020,Approved,Apr
134312,2009-04-03T17:10:45Z,2,6,VI,55,G2,1330,Declined,Apr
134312,2009-04-03T17:12:33Z,2,6,VI,20,G2,1020,Approved,Apr
134326,2009-04-15T10:04:13Z,7,15,MC,20,NULL,1020,Approved,Apr
134333,2009-04-18T12:49:50Z,2,6,VI,20,H,1020,Approved,Apr
134341,2009-04-13T13:58:12Z,7,15,MC,20,MDS,1020,Approved,Apr
134343,2009-04-08T00:15:35Z,2,6,VI,20,B,1020,Approved,Apr
134343,2009-04-24T00:11:08Z,2,6,VI,20,B,1020,Approved,Apr
134343,2009-04-30T20:44:18Z,2,6,VI,20,B,1020,Approved,Apr
134376,2009-04-02T11:20:04Z,2,6,VI,20,C,1020,Approved,Apr
134376,2009-04-18T00:11:46Z,2,6,VI,20,C,1020,Approved,Apr
134386,2009-04-20T10:00:57Z,8,18,AX,20,NULL,1020,Approved,Apr
134397,2009-04-17T21:22:37Z,7,15,MC,20,NULL,1020,Approved,Apr
134416,2009-04-12T08:34:50Z,7,15,MC,20,NULL,1020,Approved,Apr
134422,2009-04-30T16:49:54Z,2,6,VI,20,A,1020,Approved,Apr
134426,2009-04-18T19:00:39Z,10,18,DI,20,NULL,1020,Approved,Apr
134436,2009-04-27T17:34:52Z,7,15,MC,20,NULL,1020,Approved,Apr
134443,2009-04-14T11:00:16Z,8,18,AX,20,NULL,1020,Approved,Apr
134450,2009-04-25T14:20:13Z,2,6,VI,20,B,1020,Approved,Apr
134452,2009-04-25T12:17:18Z,2,6,VI,55,H,1020,Approved,Apr
134462,2009-04-06T16:09:59Z,2,6,VI,20,G,1020,Approved,Apr
134477,2009-04-01T10:40:58Z,8,18,AX,20,NULL,1020,Approved,Apr
134489,2009-04-14T12:40:05Z,10,6,DI,20,NULL,1020,Approved,Apr
134504,2009-04-30T13:05:27Z,8,18,AX,20,NULL,1020,Approved,Apr
134536,2009-04-18T14:46:32Z,8,18,AX,20,NULL,1020,Approved,Apr
134537,2009-04-08T16:31:42Z,8,18,AX,20,NULL,1020,Approved,Apr
134539,2009-04-18T18:20:20Z,2,6,VI,20,C,1020,Approved,Apr
134541,2009-04-14T11:43:52Z,2,6,VI,20,H,1020,Approved,Apr
134542,2009-04-07T21:20:57Z,2,6,VI,20,B,1020,Approved,Apr
134549,2009-04-10T11:53:01Z,2,6,VI,20,A,1020,Approved,Apr
134560,2009-04-28T15:42:01Z,2,6,VI,20,B,1020,Approved,Apr
134562,2009-04-26T21:57:28Z,2,6,VI,20,H,1020,Approved,Apr
134563,2009-04-24T15:51:21Z,2,6,VI,20,H,1020,Approved,Apr
134580,2009-04-13T22:09:08Z,8,18,AX,20,NULL,1020,Approved,Apr
134585,2009-04-21T12:11:16Z,2,6,VI,20,H,1020,Approved,Apr
134587,2009-04-20T13:48:29Z,2,6,VI,35,H,1020,Approved,Apr
134587,2009-04-23T11:44:34Z,2,6,VI,35,H,1885,Approved,Apr
134587,2009-04-27T17:36:21Z,2,6,VI,35,H,1885,Approved,Apr
134587,2009-04-27T17:36:39Z,2,6,VI,35,H,1885,Approved,Apr
134598,2009-04-14T15:56:36Z,7,15,MC,20,MCC,1020,Approved,Apr
134598,2009-04-22T16:59:50Z,7,15,MC,20,MCC,1020,Approved,Apr
134598,2009-04-29T14:16:16Z,7,15,MC,20,MCC,1020,Approved,Apr
134623,2009-04-24T15:39:19Z,7,15,MC,20,MDS,1020,Approved,Apr
134633,2009-04-18T20:40:07Z,10,6,DI,20,NULL,1020,Approved,Apr
134636,2009-04-10T13:56:59Z,8,18,AX,20,NULL,1020,Approved,Apr
134661,2009-04-20T21:49:16Z,10,6,DI,20,NULL,1020,Approved,Apr
134673,2009-04-14T14:39:29Z,2,6,VI,20,D,1020,Approved,Apr
134674,2009-04-17T20:48:24Z,10,6,DI,20,NULL,1020,Approved,Apr
134679,2009-04-13T18:16:44Z,8,18,AX,20,NULL,1020,Approved,Apr
134698,2009-04-06T12:00:57Z,2,6,VI,20,H,1020,Approved,Apr
134711,2009-04-09T08:42:31Z,2,6,VI,20,H,1020,Approved,Apr
134711,2009-04-09T09:53:45Z,2,6,VI,20,H,1020,Approved,Apr
134711,2009-04-25T00:14:45Z,2,6,VI,20,H,1020,Approved,Apr
134727,2009-04-24T14:11:32Z,2,6,VI,20,H,1020,Approved,Apr
134736,2009-04-19T02:34:51Z,2,6,VI,20,H,1020,Approved,Apr
134736,2009-04-30T01:42:45Z,2,6,VI,20,H,1020,Approved,Apr
134758,2009-04-22T16:48:45Z,7,15,MC,25,MCC,1020,Approved,Apr
134774,2009-04-03T18:42:46Z,2,6,VI,20,H,1020,Approved,Apr
134781,2009-04-01T11:56:24Z,7,15,MC,20,MCC,1020,Approved,Apr
134789,2009-04-03T13:44:59Z,7,15,MC,35,NULL,1020,Approved,Apr
134789,2009-04-08T09:16:38Z,7,15,MC,20,NULL,1885,Approved,Apr
134792,2009-04-04T23:23:52Z,2,6,VI,20,H,1020,Approved,Apr
134800,2009-04-14T13:43:40Z,2,6,VI,20,G,1020,Approved,Apr
134802,2009-04-14T15:47:15Z,10,6,DI,20,NULL,1020,Approved,Apr
134810,2009-04-10T16:40:44Z,10,6,DI,20,NULL,1020,Approved,Apr
134826,2009-04-01T17:15:05Z,7,15,MC,20,MPL,1020,Approved,Apr
134826,2009-04-01T17:37:04Z,7,15,MC,20,MPL,1020,Approved,Apr
134826,2009-04-16T21:14:42Z,7,15,MC,20,MPL,1020,Approved,Apr
134834,2009-04-03T09:04:36Z,7,15,MC,20,NULL,1020,Approved,Apr
134837,2009-04-05T22:56:28Z,7,15,MC,20,NULL,1020,Approved,Apr
134844,2009-04-01T19:15:28Z,8,18,AX,20,NULL,1020,Approved,Apr
134862,2009-04-07T16:25:31Z,2,6,VI,20,C,1020,Approved,Apr
134862,2009-04-14T12:36:18Z,2,6,VI,20,C,1020,Approved,Apr
134883,2009-04-05T00:12:18Z,8,18,AX,20,NULL,1020,Approved,Apr
134888,2009-04-25T00:14:11Z,7,15,MC,35,MCW,1020,Approved,Apr
134908,2009-04-12T12:41:35Z,2,6,VI,20,A,1020,Approved,Apr
134931,2009-04-20T12:22:51Z,8,18,AX,20,NULL,1020,Approved,Apr
134932,2009-04-18T02:34:36Z,2,6,VI,20,H,1020,Approved,Apr
134934,2009-04-05T13:15:27Z,2,6,VI,20,D,1020,Approved,Apr
134944,2009-04-22T15:52:35Z,2,6,VI,20,C,1020,Approved,Apr
134961,2009-04-14T08:37:59Z,7,15,MC,20,NULL,1020,Approved,Apr
134967,2009-04-22T13:49:17Z,2,6,VI,20,B,1020,Approved,Apr
134971,2009-04-09T11:29:41Z,8,18,AX,20,NULL,1020,Approved,Apr
134971,2009-04-21T06:56:51Z,8,18,AX,20,NULL,1250,Declined,Apr
134971,2009-04-21T10:30:37Z,8,18,AX,20,NULL,1020,Approved,Apr
134976,2009-04-01T14:35:36Z,7,15,MC,20,NULL,1020,Approved,Apr
134976,2009-04-14T18:01:37Z,7,15,MC,20,NULL,1420,Declined,Apr
134976,2009-04-15T07:04:29Z,7,15,MC,20,NULL,1420,Declined,Apr
134995,2009-04-01T22:09:55Z,2,6,VI,20,C,1020,Approved,Apr
135006,2009-04-29T10:23:24Z,2,6,VI,20,D,1020,Approved,Apr
135022,2009-04-25T23:32:32Z,2,6,VI,20,C,1020,Approved,Apr
135023,2009-04-23T17:08:45Z,7,15,MC,20,NULL,1020,Approved,Apr
135037,2009-04-05T13:36:48Z,7,15,MC,20,MCC,1020,Approved,Apr
135041,2009-04-25T08:47:18Z,8,18,AX,20,NULL,1020,Approved,Apr
135043,2009-04-08T22:08:17Z,2,6,VI,20,D,1020,Approved,Apr
135046,2009-04-03T09:04:25Z,7,15,MC,20,MCG,1020,Approved,Apr
135047,2009-04-24T15:50:55Z,7,15,MC,20,NULL,1020,Approved,Apr
135066,2009-04-23T22:22:37Z,7,15,MC,20,MPL,1020,Approved,Apr
135073,2009-04-10T17:43:07Z,2,6,VI,20,C,1020,Approved,Apr
135083,2009-04-23T04:08:13Z,2,6,VI,20,C,1020,Approved,Apr
135096,2009-04-20T20:18:50Z,10,6,DI,20,NULL,1020,Approved,Apr
135122,2009-04-19T19:24:32Z,2,6,VI,20,H,1020,Approved,Apr
135135,2009-04-04T17:26:21Z,2,6,VI,20,B,1320,Declined,Apr
135135,2009-04-04T17:31:02Z,2,6,VI,20,B,1020,Approved,Apr
135139,2009-04-01T17:57:10Z,2,6,VI,20,B,1020,Approved,Apr
135139,2009-04-13T17:24:28Z,2,6,VI,20,B,1020,Approved,Apr
135142,2009-04-21T14:26:33Z,2,6,VI,20,H,1020,Approved,Apr
135147,2009-04-07T13:36:00Z,2,6,VI,20,G,1020,Approved,Apr
135147,2009-04-29T14:36:19Z,2,6,VI,20,G,1020,Approved,Apr
135150,2009-04-21T23:32:17Z,8,18,AX,20,NULL,1020,Approved,Apr
135169,2009-04-06T15:59:37Z,2,6,VI,20,A,1020,Approved,Apr
135172,2009-04-23T18:23:31Z,2,6,VI,20,H,1020,Approved,Apr
135179,2009-04-28T10:25:33Z,2,6,VI,20,B,1020,Approved,Apr
135197,2009-04-16T11:34:19Z,2,6,VI,25,H,1020,Approved,Apr
135199,2009-04-30T17:51:48Z,2,6,VI,20,S,1020,Approved,Apr
135241,2009-04-04T14:34:29Z,7,15,MC,20,MPL,1020,Approved,Apr
135241,2009-04-20T16:14:49Z,7,15,MC,20,MPL,1020,Approved,Apr
135241,2009-04-28T10:24:54Z,7,15,MC,20,MPL,1020,Approved,Apr
135248,2009-04-24T17:51:59Z,2,6,VI,20,G,1020,Approved,Apr
135283,2009-04-17T15:09:26Z,7,15,MC,20,NULL,1020,Approved,Apr
135283,2009-04-24T05:52:10Z,7,15,MC,20,NULL,1020,Approved,Apr
135284,2009-04-13T23:00:13Z,7,15,MC,20,MPL,1020,Approved,Apr
135284,2009-04-28T08:52:11Z,7,15,MC,20,MPL,1020,Approved,Apr
135285,2009-04-27T20:38:21Z,2,6,VI,20,A,1020,Approved,Apr
135287,2009-04-19T18:39:52Z,2,6,VI,20,D,1020,Approved,Apr
135289,2009-04-02T10:54:45Z,8,18,AX,20,NULL,1020,Approved,Apr
135312,2009-04-02T11:11:36Z,2,6,VI,20,B,1020,Approved,Apr
135312,2009-04-18T00:14:33Z,2,6,VI,20,B,1020,Approved,Apr
135329,2009-04-03T14:01:36Z,2,6,VI,20,J1,1020,Approved,Apr
135333,2009-04-18T14:17:10Z,10,6,DI,20,NULL,1020,Approved,Apr
135352,2009-04-18T08:48:35Z,7,15,MC,35,MPL,1320,Declined,Apr
135360,2009-04-01T13:49:54Z,8,18,AX,20,NULL,1020,Approved,Apr
135361,2009-04-02T22:15:17Z,8,18,AX,20,NULL,1020,Approved,Apr
135362,2009-04-28T10:13:17Z,7,15,MC,10,MCS,1020,Approved,Apr
135370,2009-04-28T18:00:28Z,2,6,VI,20,H,1020,Approved,Apr
135372,2009-04-24T17:24:48Z,10,6,DI,20,NULL,1020,Approved,Apr
135375,2009-04-07T09:49:27Z,7,15,MC,20,MCW,1020,Approved,Apr
135375,2009-04-09T11:34:01Z,7,15,MC,20,MCW,1020,Approved,Apr
135375,2009-04-14T15:55:30Z,7,15,MC,20,MCW,1020,Approved,Apr
135375,2009-04-17T15:33:25Z,7,15,MC,20,MCW,1020,Approved,Apr
135380,2009-04-01T21:36:07Z,2,6,VI,20,C,1020,Approved,Apr
135390,2009-04-16T21:04:20Z,8,18,AX,20,NULL,1020,Approved,Apr
135396,2009-04-12T00:15:22Z,2,6,VI,20,H,1020,Approved,Apr
135396,2009-04-28T00:12:24Z,2,6,VI,20,H,1020,Approved,Apr
135397,2009-04-30T10:22:50Z,2,6,VI,20,H,1020,Approved,Apr
135400,2009-04-09T15:26:56Z,7,15,MC,20,NULL,1020,Approved,Apr
135400,2009-04-22T21:18:20Z,7,15,MC,20,NULL,1020,Approved,Apr
135410,2009-04-05T18:49:41Z,7,15,MC,20,NULL,1020,Approved,Apr
135410,2009-04-13T23:46:24Z,7,15,MC,20,NULL,1020,Approved,Apr
135419,2009-04-26T13:21:02Z,2,6,VI,20,H,1020,Approved,Apr
135427,2009-04-23T16:07:03Z,10,6,DI,20,NULL,1020,Approved,Apr
135444,2009-04-09T00:09:17Z,2,6,VI,21,B,1020,Approved,Apr
135444,2009-04-25T00:14:22Z,2,6,VI,21,B,1020,Approved,Apr
135448,2009-04-12T17:15:36Z,2,6,VI,20,H,1020,Approved,Apr
135450,2009-04-27T11:03:41Z,8,18,AX,20,NULL,1020,Approved,Apr
135451,2009-04-13T22:52:17Z,2,6,VI,20,H,1020,Approved,Apr
135457,2009-04-07T15:18:21Z,2,6,VI,20,C,1020,Approved,Apr
135491,2009-04-09T22:03:12Z,2,6,VI,20,A,1020,Approved,Apr
135515,2009-04-04T16:42:40Z,7,15,MC,20,NULL,1020,Approved,Apr
135515,2009-04-05T07:37:25Z,7,15,MC,20,NULL,1020,Approved,Apr
135531,2009-04-14T15:00:48Z,7,15,MC,20,NULL,1020,Approved,Apr
135542,2009-04-23T16:28:13Z,8,18,AX,20,NULL,1020,Approved,Apr
135543,2009-04-28T07:36:33Z,7,15,MC,20,MDS,1020,Approved,Apr
135546,2009-04-06T15:36:31Z,10,6,DI,20,NULL,1020,Approved,Apr
135547,2009-04-23T11:06:19Z,2,6,VI,20,A,1020,Approved,Apr
135552,2009-04-23T10:28:42Z,7,15,MC,20,MPL,1020,Approved,Apr
135568,2009-04-10T22:03:37Z,2,6,VI,20,H,1020,Approved,Apr
135571,2009-04-23T09:40:30Z,2,6,VI,20,B,1020,Approved,Apr
135572,2009-04-15T11:05:37Z,8,18,AX,20,NULL,1020,Approved,Apr
135572,2009-04-29T20:57:25Z,8,18,AX,20,NULL,1020,Approved,Apr
135589,2009-04-17T16:49:54Z,2,6,VI,20,C,1020,Approved,Apr
135604,2009-04-09T14:57:22Z,2,6,VI,25,D,1020,Approved,Apr
135604,2009-04-09T15:01:39Z,2,6,VI,20,D,1885,Approved,Apr
135616,2009-04-11T08:42:09Z,8,18,AX,20,NULL,1020,Approved,Apr
135616,2009-04-11T08:48:49Z,8,18,AX,30,NULL,1020,Approved,Apr
135619,2009-04-30T21:26:00Z,2,6,VI,20,A,1020,Approved,Apr
135623,2009-04-26T19:49:10Z,2,6,VI,20,B,1020,Approved,Apr
135631,2009-04-06T13:30:32Z,8,18,AX,20,NULL,1020,Approved,Apr
135635,2009-04-25T12:38:50Z,8,18,AX,20,NULL,1020,Approved,Apr
135636,2009-04-08T13:20:16Z,2,6,VI,20,G,1020,Approved,Apr
135639,2009-04-17T12:18:29Z,7,15,MC,20,NULL,1020,Approved,Apr
135643,2009-04-04T22:47:15Z,2,6,VI,20,C,1020,Approved,Apr
135646,2009-04-11T00:13:53Z,2,6,VI,20,B,1020,Approved,Apr
135646,2009-04-27T00:09:32Z,2,6,VI,20,B,1020,Approved,Apr
135654,2009-04-21T18:22:54Z,10,6,DI,20,NULL,1020,Approved,Apr
135666,2009-04-17T10:55:56Z,2,6,VI,20,A,1020,Approved,Apr
135672,2009-04-27T17:13:37Z,2,6,VI,20,A,1020,Approved,Apr
135674,2009-04-20T14:44:05Z,8,18,AX,20,NULL,1020,Approved,Apr
135685,2009-04-18T13:31:04Z,10,6,DI,20,NULL,1020,Approved,Apr
135710,2009-04-22T19:36:47Z,7,15,MC,20,NULL,1020,Approved,Apr
135729,2009-04-18T09:42:14Z,8,18,AX,20,NULL,1020,Approved,Apr
135735,2009-04-07T20:23:00Z,2,6,VI,20,H,1020,Approved,Apr
135754,2009-04-17T17:34:09Z,10,6,DI,20,NULL,1020,Approved,Apr
135762,2009-04-15T14:06:07Z,2,6,VI,20,C,1020,Approved,Apr
135764,2009-04-30T03:18:09Z,7,15,MC,20,NULL,1020,Approved,Apr
135774,2009-04-26T16:00:33Z,8,18,AX,20,NULL,1020,Approved,Apr
135790,2009-04-14T01:45:11Z,2,6,VI,20,G,1020,Approved,Apr
135790,2009-04-16T23:28:41Z,2,6,VI,20,G,1020,Approved,Apr
135790,2009-04-23T22:09:04Z,2,6,VI,20,G,1020,Approved,Apr
135804,2009-04-28T20:30:55Z,7,15,MC,20,NULL,1020,Approved,Apr
135809,2009-04-13T20:29:50Z,8,18,AX,20,NULL,1020,Approved,Apr
135819,2009-04-04T12:06:16Z,2,6,VI,20,H,1020,Approved,Apr
135837,2009-04-09T07:12:18Z,2,6,VI,20,C,1020,Approved,Apr
135842,2009-04-10T00:14:34Z,2,6,VI,20,H,1020,Approved,Apr
135842,2009-04-26T00:15:56Z,2,6,VI,20,H,1020,Approved,Apr
135866,2009-04-01T17:29:14Z,8,18,AX,20,NULL,1020,Approved,Apr
135868,2009-04-22T14:46:19Z,2,6,VI,20,H,1020,Approved,Apr
135874,2009-04-30T13:04:21Z,7,15,MC,20,MPC,1020,Approved,Apr
135876,2009-04-10T14:14:59Z,2,6,VI,20,H,1020,Approved,Apr
135889,2009-04-07T09:24:18Z,2,6,VI,20,S,1020,Approved,Apr
135908,2009-04-22T15:23:09Z,7,15,MC,20,NULL,1020,Approved,Apr
135920,2009-04-10T08:29:00Z,7,15,MC,20,NULL,1020,Approved,Apr
135952,2009-04-01T19:27:47Z,2,6,VI,20,H,1020,Approved,Apr
135959,2009-04-08T20:46:27Z,7,15,MC,20,MDS,1020,Approved,Apr
135972,2009-04-26T22:42:32Z,2,6,VI,20,H,1020,Approved,Apr
135976,2009-04-07T16:17:27Z,2,6,VI,20,S,1020,Approved,Apr
135984,2009-04-03T18:13:01Z,8,18,AX,20,NULL,1020,Approved,Apr
135988,2009-04-14T12:39:57Z,8,18,AX,20,NULL,1020,Approved,Apr
135991,2009-04-06T14:22:52Z,2,6,VI,35,H,1330,Declined,Apr
135992,2009-04-17T16:31:13Z,8,18,AX,20,NULL,1020,Approved,Apr
136002,2009-04-11T22:51:57Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T22:52:41Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T22:54:58Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T22:56:09Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T22:58:04Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T23:00:30Z,2,6,VI,20,G,1320,Declined,Apr
136002,2009-04-11T23:11:38Z,2,6,VI,20,G,1020,Approved,Apr
136012,2009-04-24T14:39:44Z,8,18,AX,20,NULL,1020,Approved,Apr
136013,2009-04-17T17:34:25Z,2,18,VI,20,B,1020,Approved,Apr
136031,2009-04-02T13:29:12Z,2,6,VI,20,H,1020,Approved,Apr
136046,2009-04-05T13:42:19Z,10,6,DI,20,NULL,1020,Approved,Apr
136052,2009-04-13T22:18:43Z,2,6,VI,20,H,1020,Approved,Apr
136057,2009-04-16T10:29:43Z,8,18,AX,20,NULL,1020,Approved,Apr
136069,2009-04-05T21:47:24Z,8,18,AX,20,NULL,1020,Approved,Apr
136076,2009-04-29T14:37:14Z,7,15,MC,20,MCW,1020,Approved,Apr
136083,2009-04-08T18:27:50Z,2,6,VI,20,A,1020,Approved,Apr
136097,2009-04-08T17:33:29Z,8,18,AX,20,NULL,1020,Approved,Apr
136112,2009-04-08T11:35:56Z,2,6,VI,20,C,1020,Approved,Apr
136112,2009-04-16T11:45:05Z,2,6,VI,20,C,1020,Approved,Apr
136123,2009-04-29T15:58:20Z,7,15,MC,20,NULL,1020,Approved,Apr
136127,2009-04-22T13:20:28Z,2,6,VI,20,H,1020,Approved,Apr
136129,2009-04-26T14:12:55Z,2,6,VI,20,C,1020,Approved,Apr
136134,2009-04-25T14:18:10Z,2,6,VI,20,B,1020,Approved,Apr
136138,2009-04-13T22:49:10Z,7,15,MC,20,MPL,1020,Approved,Apr
136140,2009-04-23T18:07:25Z,2,6,VI,35,H,1020,Approved,Apr
136140,2009-04-29T16:57:55Z,2,6,VI,20,H,1885,Approved,Apr
136147,2009-04-17T12:08:44Z,2,6,VI,20,H,1020,Approved,Apr
136154,2009-04-04T16:42:52Z,7,15,MC,20,MPC,1020,Approved,Apr
136167,2009-04-23T20:40:24Z,2,6,VI,20,B,1020,Approved,Apr
136191,2009-04-09T16:23:59Z,7,15,MC,20,NULL,1020,Approved,Apr
136208,2009-04-04T00:54:21Z,2,6,VI,35,B,1020,Approved,Apr
136208,2009-04-20T00:12:47Z,2,6,VI,35,B,1020,Approved,Apr
136216,2009-04-22T14:32:23Z,8,18,AX,20,NULL,1020,Approved,Apr
136225,2009-04-25T10:15:12Z,2,6,VI,20,A,1020,Approved,Apr
136226,2009-04-02T17:57:41Z,2,6,VI,20,H,1020,Approved,Apr
136253,2009-04-14T17:33:54Z,2,6,VI,35,H,1020,Approved,Apr
136268,2009-04-16T13:19:30Z,8,18,AX,25,NULL,1020,Approved,Apr
136294,2009-04-01T16:19:04Z,10,6,DI,20,NULL,1020,Approved,Apr
136297,2009-04-07T20:12:04Z,10,6,DI,20,NULL,1020,Approved,Apr
136298,2009-04-14T13:54:26Z,7,15,MC,20,NULL,1020,Approved,Apr
136310,2009-04-01T00:07:09Z,8,18,AX,20,NULL,1020,Approved,Apr
136325,2009-04-24T15:18:27Z,2,6,VI,20,B,1020,Approved,Apr
136336,2009-04-24T11:16:48Z,7,15,MC,20,NULL,1020,Approved,Apr
136372,2009-04-09T08:40:57Z,2,6,VI,20,B,1020,Approved,Apr
136378,2009-04-29T09:55:40Z,7,15,MC,20,NULL,1020,Approved,Apr
136379,2009-04-11T00:09:17Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-11T12:42:28Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-12T01:12:12Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-12T13:41:48Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-13T02:12:29Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-13T14:26:57Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-14T05:51:24Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-14T14:43:19Z,2,6,VI,35,B,1843,Declined,Apr
136379,2009-04-14T14:43:28Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-15T07:04:27Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-15T19:51:35Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-16T07:52:08Z,2,18,VI,25,B,1843,Declined,Apr
136379,2009-04-16T20:15:15Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-17T08:32:40Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-17T20:49:52Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-18T09:12:04Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-18T21:42:11Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-19T10:22:34Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-19T22:41:58Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-20T10:59:49Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-20T23:44:54Z,2,6,VI,25,B,1843,Declined,Apr
136379,2009-04-21T12:02:00Z,2,6,VI,25,B,1843,Declined,Apr
136384,2009-04-21T22:54:28Z,2,6,VI,20,H,1020,Approved,Apr
136396,2009-04-12T17:45:37Z,2,6,VI,20,B,1020,Approved,Apr
136396,2009-04-28T00:13:48Z,2,6,VI,20,B,1020,Approved,Apr
136407,2009-04-13T00:10:50Z,2,6,VI,20,H,1020,Approved,Apr
136407,2009-04-22T21:18:15Z,2,6,VI,20,H,1020,Approved,Apr
136409,2009-04-28T14:15:11Z,8,18,AX,20,NULL,1020,Approved,Apr
136412,2009-04-05T16:08:07Z,2,6,VI,20,H,1320,Declined,Apr
136423,2009-04-06T15:20:37Z,7,15,MC,20,MPL,1020,Approved,Apr
136425,2009-04-02T16:59:26Z,2,6,VI,20,H,1020,Approved,Apr
136431,2009-04-24T12:54:10Z,2,6,VI,20,H,1020,Approved,Apr
136453,2009-04-17T13:31:39Z,2,6,VI,20,B,1020,Approved,Apr
136470,2009-04-14T00:13:44Z,2,6,VI,20,B,1020,Approved,Apr
136470,2009-04-30T00:15:28Z,2,6,VI,20,B,1020,Approved,Apr
136479,2009-04-23T14:24:24Z,8,18,AX,20,NULL,1020,Approved,Apr
136482,2009-04-12T10:56:13Z,2,6,VI,25,C,1020,Approved,Apr
136482,2009-04-28T00:12:36Z,2,6,VI,25,C,1020,Approved,Apr
136489,2009-04-10T17:40:01Z,2,6,VI,20,C,1020,Approved,Apr
